Season,Opponent,Duke_Win,Duke_Loss,Duke_Overall_Win_Loss,Duke_Ranking,Opponent_Ranking,Attendance,Class_Or_Holiday,tempmax,tempmin,tempavg,feelslikemax,feelslikemin,feelslikeavg,dew,humidity,pressure,visibility,windspeed,weather,Event_Type,Game_Date,Game_Year,Game_Month,Game_Day,Game_Day_Of_Week,Game_Quarter,Game_Time,Predictions
2022,-1,1,0,1.0,-1,-1,1002,0,82.94,65.3,72.14,84.2,65.3,72.5,17.4,75.0,1024.1,15.7,15.1,1,0,2022-11-07,2022,11,7,0,4,1100,3454.4680040973767
2022,-1,2,0,1.0,-1,-1,1100,0,69.44,53.06,61.519999999999996,69.44,53.06,61.519999999999996,12.2,76.8,1023.9,15.1,22.2,3,0,2022-11-10,2022,11,10,3,4,1900,3321.058815352731
2022,-1,4,0,1.0,-1,-1,1352,0,49.82,30.92,40.1,47.48,30.92,38.839999999999996,-4.2,55.4,1021.8,16.0,15.9,1,0,2022-11-17,2022,11,17,3,4,1900,2974.5491068532133
2022,34,7,1,0.875,-1,-1,1089,0,50.9,30.02,41.18,50.9,30.02,39.38,-6.7,44.4,1029.6,16.0,16.0,1,2,2022-12-01,2022,12,1,3,4,1700,3437.924551838451
2022,-1,9,1,0.9,-1,-1,925,1,62.78,54.14,59.0,62.78,54.14,59.0,12.7,86.7,1022.9,13.1,15.1,2,0,2022-12-08,2022,12,8,3,4,1900,3282.4850987063596
2022,51,11,1,0.916666667,-1,-1,1568,1,44.78,26.96,37.94,41.72,21.560000000000002,34.7,-3.4,64.6,1029.9,16.0,14.3,3,0,2022-12-21,2022,12,21,2,4,1900,3290.5722724525367
2022,26,13,1,0.928571429,-1,-1,1720,1,64.58,48.2,55.76,64.58,48.2,55.76,11.0,87.7,1018.0,12.4,13.2,1,0,2023-01-01,2023,1,1,6,1,1200,3694.3404220070356
2022,8,15,1,0.9375,16,-1,2134,1,66.2,51.8,57.56,66.2,51.8,57.56,8.9,71.0,1015.2,15.8,25.6,3,0,2023-01-12,2023,1,12,3,1,1900,3381.390837805057
2022,44,17,2,0.894736842,13,-1,2147,0,44.78,37.4,40.64,42.980000000000004,33.08,38.48,2.7,86.3,1014.7,10.5,14.7,3,0,2023-01-22,2023,1,22,6,1,1200,3858.7981451167766
2022,52,18,2,0.9,16,12,2207,0,56.3,38.3,47.48,56.3,38.3,45.86,1.3,62.0,1012.6,15.8,23.0,3,1,2023-01-26,2023,1,26,3,1,2000,3681.4073511793295
2022,41,19,3,0.863636364,16,-1,1741,0,42.260000000000005,37.22,39.56,41.9,32.18,37.58,2.7,90.2,1022.0,9.0,10.2,3,0,2023-02-02,2023,2,2,3,1,1800,3508.464863965197
2022,29,22,3,0.88,9,-1,2449,0,45.68,37.04,40.28,42.08,28.04,34.7,2.9,89.1,1009.9,7.6,27.1,3,0,2023-02-12,2023,2,12,6,1,1400,3824.2267909153497
2022,32,24,4,0.857142857,11,-1,3139,0,82.22,63.86,71.24000000000001,83.66,63.86,71.6,16.7,73.9,1015.5,16.0,32.4,3,0,2023-02-23,2023,2,23,3,1,2000,4030.04019586543
2022,33,25,5,0.833333333,13,22,9314,0,55.76,46.4,50.36,55.76,45.32,50.18,7.8,85.2,1017.0,14.5,22.0,2,1,2023-02-26,2023,2,26,6,1,1200,4204.745123182465
2022,-1,26,6,0.8125,13,-1,2246,1,60.440000000000005,46.4,52.7,60.440000000000005,43.34,52.16,2.7,59.4,1010.5,14.5,21.1,3,2,2023-03-18,2023,3,18,5,1,2130,3389.4434971496576
2022,-1,26,7,0.787878788,13,21,1904,1,53.24,29.48,40.82,53.24,25.880000000000003,39.02,-7.9,40.8,1026.8,16.0,16.4,1,2,2023-03-20,2023,3,20,0,1,2100,3438.256971859897
